date,adm1_name,commodity,price,trust,market_count,lat,lon,data_coverage,data_coverage_recent,index_confidence_score,spatially_interpolated
2010-09-01,NUSA TENGGARA BARAT,CHILI_RED,18378.56,6.9,5,-8.57,116.53,29.0,33.0,0.94,0.0
2010-10-01,NUSA TENGGARA BARAT,CHILI_RED,17694.67,6.9,5,-8.57,116.53,29.0,33.0,0.94,0.0
2010-11-01,NUSA TENGGARA BARAT,CHILI_RED,18642.08,6.9,5,-8.57,116.53,29.0,33.0,0.94,0.0
2010-12-01,NUSA TENGGARA BARAT,CHILI_RED,18372.48,6.9,5,-8.57,116.53,29.0,33.0,0.94,0.0
2011-01-01,NUSA TENGGARA BARAT,CHILI_RED,18504.26,6.9,5,-8.57,116.53,29.0,33.0,0.94,0.0
2011-02-01,NUSA TENGGARA BARAT,CHILI_RED,18520.97,6.9,5,-8.57,116.53,29.0,33.0,0.94,0.0
2011-03-01,NUSA TENGGARA BARAT,CHILI_RED,17762.17,6.9,5,-8.57,116.53,29.0,33.0,0.94,0.0
2011-04-01,NUSA TENGGARA BARAT,CHILI_RED,17464.57,6.9,5,-8.57,116.53,29.0,33.0,0.94,0.0
2011-05-01,NUSA TENGGARA BARAT,CHILI_RED,17504.07,6.9,5,-8.57,116.53,29.0,33.0,0.94,0.0
2011-06-01,NUSA TENGGARA BARAT,CHILI_RED,17641.94,6.9,5,-8.57,116.53,29.0,33.0,0.94,0.0
2011-07-01,NUSA TENGGARA BARAT,CHILI_RED,18846.53,6.9,5,-8.57,116.53,29.0,33.0,0.94,0.0
2011-08-01,NUSA TENGGARA BARAT,CHILI_RED,18600.31,6.9,5,-8.57,116.53,29.0,33.0,0.94,0.0
2011-09-01,NUSA TENGGARA BARAT,CHILI_RED,16797.95,6.9,5,-8.57,116.53,29.0,33.0,0.94,0.0
2011-10-01,NUSA TENGGARA BARAT,CHILI_RED,18372.14,6.9,5,-8.57,116.53,29.0,33.0,0.94,0.0
2011-11-01,NUSA TENGGARA BARAT,CHILI_RED,18434.27,6.9,5,-8.57,116.53,29.0,33.0,0.94,0.0
2011-12-01,NUSA TENGGARA BARAT,CHILI_RED,19824.73,6.9,5,-8.57,116.53,29.0,33.0,0.94,0.0
2012-01-01,NUSA TENGGARA BARAT,CHILI_RED,21130.02,6.9,5,-8.57,116.53,29.0,33.0,0.94,0.0
2012-02-01,NUSA TENGGARA BARAT,CHILI_RED,21922.03,6.9,5,-8.57,116.53,29.0,33.0,0.94,0.0
2012-03-01,NUSA TENGGARA BARAT,CHILI_RED,20013.19,6.9,5,-8.57,116.53,29.0,33.0,0.94,0.0
2012-04-01,NUSA TENGGARA BARAT,CHILI_RED,19613.35,6.9,5,-8.57,116.53,29.0,33.0,0.94,0.0
2012-05-01,NUSA TENGGARA BARAT,CHILI_RED,20178.5,6.9,5,-8.57,116.53,29.0,33.0,0.94,0.0
2012-06-01,NUSA TENGGARA BARAT,CHILI_RED,20931.13,6.9,5,-8.57,116.53,29.0,33.0,0.94,0.0
2012-07-01,NUSA TENGGARA BARAT,CHILI_RED,21730.08,6.9,5,-8.57,116.53,29.0,33.0,0.94,0.0
2012-08-01,NUSA TENGGARA BARAT,CHILI_RED,21622.95,6.9,5,-8.57,116.53,29.0,33.0,0.94,0.0
2012-09-01,NUSA TENGGARA BARAT,CHILI_RED,19987.44,6.9,5,-8.57,116.53,29.0,33.0,0.94,0.0
2012-10-01,NUSA TENGGARA BARAT,CHILI_RED,18933.11,6.9,5,-8.57,116.53,29.0,33.0,0.94,0.0
2012-11-01,NUSA TENGGARA BARAT,CHILI_RED,18872.57,6.9,5,-8.57,116.53,29.0,33.0,0.94,0.0
2012-12-01,NUSA TENGGARA BARAT,CHILI_RED,20471.73,6.9,5,-8.57,116.53,29.0,33.0,0.94,0.0
2013-01-01,NUSA TENGGARA BARAT,CHILI_RED,22460.01,6.9,5,-8.57,116.53,29.0,33.0,0.94,0.0
2013-02-01,NUSA TENGGARA BARAT,CHILI_RED,23093.68,6.9,5,-8.57,116.53,29.0,33.0,0.94,0.0
2013-03-01,NUSA TENGGARA BARAT,CHILI_RED,21562.54,6.9,5,-8.57,116.53,29.0,33.0,0.94,0.0
2013-04-01,NUSA TENGGARA BARAT,CHILI_RED,21376.16,6.9,5,-8.57,116.53,29.0,33.0,0.94,0.0
2013-05-01,NUSA TENGGARA BARAT,CHILI_RED,21493.65,6.9,5,-8.57,116.53,29.0,33.0,0.94,0.0
2013-06-01,NUSA TENGGARA BARAT,CHILI_RED,24637.85,6.9,5,-8.57,116.53,29.0,33.0,0.94,0.0
2013-07-01,NUSA TENGGARA BARAT,CHILI_RED,28534.74,6.9,5,-8.57,116.53,29.0,33.0,0.94,0.0
2013-08-01,NUSA TENGGARA BARAT,CHILI_RED,27439.42,6.9,5,-8.57,116.53,29.0,33.0,0.94,0.0
2013-09-01,NUSA TENGGARA BARAT,CHILI_RED,21642.79,6.9,5,-8.57,116.53,29.0,33.0,0.94,0.0
2013-10-01,NUSA TENGGARA BARAT,CHILI_RED,20116.24,6.9,5,-8.57,116.53,29.0,33.0,0.94,0.0
2013-11-01,NUSA TENGGARA BARAT,CHILI_RED,18900.4,6.9,5,-8.57,116.53,29.0,33.0,0.94,0.0
2013-12-01,NUSA TENGGARA BARAT,CHILI_RED,20937.21,6.9,5,-8.57,116.53,29.0,33.0,0.94,0.0
2014-01-01,NUSA TENGGARA BARAT,CHILI_RED,22030.9,6.9,5,-8.57,116.53,29.0,33.0,0.94,0.0
2014-02-01,NUSA TENGGARA BARAT,CHILI_RED,19761.8,6.9,5,-8.57,116.53,29.0,33.0,0.94,0.0
2014-03-01,NUSA TENGGARA BARAT,CHILI_RED,20310.92,6.9,5,-8.57,116.53,29.0,33.0,0.94,0.0
2014-04-01,NUSA TENGGARA BARAT,CHILI_RED,20531.19,6.9,5,-8.57,116.53,29.0,33.0,0.94,0.0
2014-05-01,NUSA TENGGARA BARAT,CHILI_RED,21081.08,6.9,5,-8.57,116.53,29.0,33.0,0.94,0.0
2014-06-01,NUSA TENGGARA BARAT,CHILI_RED,21122.71,6.9,5,-8.57,116.53,29.0,33.0,0.94,0.0
2014-07-01,NUSA TENGGARA BARAT,CHILI_RED,21867.94,6.9,5,-8.57,116.53,29.0,33.0,0.94,0.0
2014-08-01,NUSA TENGGARA BARAT,CHILI_RED,21071.32,6.9,5,-8.57,116.53,29.0,33.0,0.94,0.0
2014-09-01,NUSA TENGGARA BARAT,CHILI_RED,21024.0,6.9,5,-8.57,116.53,29.0,33.0,0.94,0.0
2014-10-01,NUSA TENGGARA BARAT,CHILI_RED,21447.39,6.9,5,-8.57,116.53,29.0,33.0,0.94,0.0
2014-11-01,NUSA TENGGARA BARAT,CHILI_RED,21347.58,6.9,5,-8.57,116.53,29.0,33.0,0.94,0.0
2014-12-01,NUSA TENGGARA BARAT,CHILI_RED,22412.5,6.9,5,-8.57,116.53,29.0,33.0,0.94,0.0
2015-01-01,NUSA TENGGARA BARAT,CHILI_RED,25641.3,6.9,5,-8.57,116.53,29.0,33.0,0.94,0.0
2015-02-01,NUSA TENGGARA BARAT,CHILI_RED,24113.47,6.9,5,-8.57,116.53,29.0,33.0,0.94,0.0
2015-03-01,NUSA TENGGARA BARAT,CHILI_RED,20243.1,6.9,5,-8.57,116.53,29.0,33.0,0.94,0.0
2015-04-01,NUSA TENGGARA BARAT,CHILI_RED,19927.64,6.9,5,-8.57,116.53,29.0,33.0,0.94,0.0
2015-05-01,NUSA TENGGARA BARAT,CHILI_RED,22236.27,6.9,5,-8.57,116.53,29.0,33.0,0.94,0.0
2015-06-01,NUSA TENGGARA BARAT,CHILI_RED,24190.64,6.9,5,-8.57,116.53,29.0,33.0,0.94,0.0
2015-07-01,NUSA TENGGARA BARAT,CHILI_RED,24005.23,6.9,5,-8.57,116.53,29.0,33.0,0.94,0.0
2015-08-01,NUSA TENGGARA BARAT,CHILI_RED,23720.38,6.9,5,-8.57,116.53,29.0,33.0,0.94,0.0
2015-09-01,NUSA TENGGARA BARAT,CHILI_RED,20044.8,6.9,5,-8.57,116.53,29.0,33.0,0.94,0.0
2015-10-01,NUSA TENGGARA BARAT,CHILI_RED,19852.66,6.9,5,-8.57,116.53,29.0,33.0,0.94,0.0
2015-11-01,NUSA TENGGARA BARAT,CHILI_RED,22333.92,6.9,5,-8.57,116.53,29.0,33.0,0.94,0.0
2015-12-01,NUSA TENGGARA BARAT,CHILI_RED,23548.96,6.9,5,-8.57,116.53,29.0,33.0,0.94,0.0
2016-01-01,NUSA TENGGARA BARAT,CHILI_RED,26774.76,6.9,5,-8.57,116.53,29.0,33.0,0.94,0.0
2016-02-01,NUSA TENGGARA BARAT,CHILI_RED,28232.1,6.9,5,-8.57,116.53,29.0,33.0,0.94,0.0
2016-03-01,NUSA TENGGARA BARAT,CHILI_RED,24219.46,6.9,5,-8.57,116.53,29.0,33.0,0.94,0.0
2016-04-01,NUSA TENGGARA BARAT,CHILI_RED,22472.28,6.9,5,-8.57,116.53,29.0,33.0,0.94,0.0
2016-05-01,NUSA TENGGARA BARAT,CHILI_RED,24979.45,6.9,5,-8.57,116.53,29.0,33.0,0.94,0.0
2016-06-01,NUSA TENGGARA BARAT,CHILI_RED,25621.24,6.9,5,-8.57,116.53,29.0,33.0,0.94,0.0
2016-07-01,NUSA TENGGARA BARAT,CHILI_RED,22892.86,6.9,5,-8.57,116.53,29.0,33.0,0.94,0.0
2016-08-01,NUSA TENGGARA BARAT,CHILI_RED,23126.01,6.9,5,-8.57,116.53,29.0,33.0,0.94,0.0
2016-09-01,NUSA TENGGARA BARAT,CHILI_RED,26874.55,6.9,5,-8.57,116.53,29.0,33.0,0.94,0.0
2016-10-01,NUSA TENGGARA BARAT,CHILI_RED,33466.71,6.9,5,-8.57,116.53,29.0,33.0,0.94,0.0
2016-11-01,NUSA TENGGARA BARAT,CHILI_RED,42550.27,7.2,5,-8.57,116.53,29.0,33.0,0.94,0.0
2016-12-01,NUSA TENGGARA BARAT,CHILI_RED,31827.59,7.5,5,-8.57,116.53,29.0,33.0,0.94,0.0
2017-01-01,NUSA TENGGARA BARAT,CHILI_RED,31996.05,7.5,5,-8.57,116.53,29.0,33.0,0.94,0.0
2017-02-01,NUSA TENGGARA BARAT,CHILI_RED,31675.81,7.5,5,-8.57,116.53,29.0,33.0,0.94,0.0
2017-03-01,NUSA TENGGARA BARAT,CHILI_RED,29878.04,7.8,5,-8.57,116.53,29.0,33.0,0.94,0.0
2017-04-01,NUSA TENGGARA BARAT,CHILI_RED,23385.98,7.8,5,-8.57,116.53,29.0,33.0,0.94,0.0
2017-05-01,NUSA TENGGARA BARAT,CHILI_RED,25249.3,7.8,5,-8.57,116.53,29.0,33.0,0.94,0.0
2017-06-01,NUSA TENGGARA BARAT,CHILI_RED,24231.97,7.8,5,-8.57,116.53,29.0,33.0,0.94,0.0
2017-07-01,NUSA TENGGARA BARAT,CHILI_RED,26022.22,7.8,5,-8.57,116.53,29.0,33.0,0.94,0.0
2017-08-01,NUSA TENGGARA BARAT,CHILI_RED,27949.97,7.8,5,-8.57,116.53,29.0,33.0,0.94,0.0
2017-09-01,NUSA TENGGARA BARAT,CHILI_RED,25431.42,7.8,5,-8.57,116.53,29.0,33.0,0.94,0.0
2017-10-01,NUSA TENGGARA BARAT,CHILI_RED,24147.68,7.8,5,-8.57,116.53,29.0,33.0,0.94,0.0
2017-11-01,NUSA TENGGARA BARAT,CHILI_RED,25297.97,7.5,5,-8.57,116.53,29.0,33.0,0.94,0.0
2017-12-01,NUSA TENGGARA BARAT,CHILI_RED,33867.91,7.2,5,-8.57,116.53,29.0,33.0,0.94,0.0
2018-01-01,NUSA TENGGARA BARAT,CHILI_RED,33396.33,7.2,5,-8.57,116.53,29.0,33.0,0.94,0.0
2018-02-01,NUSA TENGGARA BARAT,CHILI_RED,31347.58,7.2,5,-8.57,116.53,29.0,33.0,0.94,0.0
2018-03-01,NUSA TENGGARA BARAT,CHILI_RED,28648.53,6.9,5,-8.57,116.53,29.0,33.0,0.94,0.0
2018-04-01,NUSA TENGGARA BARAT,CHILI_RED,28413.79,6.9,5,-8.57,116.53,29.0,33.0,0.94,0.0
2018-05-01,NUSA TENGGARA BARAT,CHILI_RED,30094.63,6.9,5,-8.57,116.53,29.0,33.0,0.94,0.0
2018-06-01,NUSA TENGGARA BARAT,CHILI_RED,27867.5,6.9,5,-8.57,116.53,29.0,33.0,0.94,0.0
2018-07-01,NUSA TENGGARA BARAT,CHILI_RED,30622.22,6.9,5,-8.57,116.53,29.0,33.0,0.94,0.0
2018-08-01,NUSA TENGGARA BARAT,CHILI_RED,27733.06,6.9,5,-8.57,116.53,29.0,33.0,0.94,0.0
2018-09-01,NUSA TENGGARA BARAT,CHILI_RED,21606.78,6.9,5,-8.57,116.53,29.0,33.0,0.94,0.0
2018-10-01,NUSA TENGGARA BARAT,CHILI_RED,20445.52,6.9,5,-8.57,116.53,29.0,33.0,0.94,0.0
2018-11-01,NUSA TENGGARA BARAT,CHILI_RED,25770.63,6.9,5,-8.57,116.53,29.0,33.0,0.94,0.0
2018-12-01,NUSA TENGGARA BARAT,CHILI_RED,29148.67,6.9,5,-8.57,116.53,29.0,33.0,0.94,0.0
2019-01-01,NUSA TENGGARA BARAT,CHILI_RED,32051.47,6.9,5,-8.57,116.53,29.0,33.0,0.94,0.0
2019-02-01,NUSA TENGGARA BARAT,CHILI_RED,29388.91,6.9,5,-8.57,116.53,29.0,33.0,0.94,0.0
2019-03-01,NUSA TENGGARA BARAT,CHILI_RED,25752.03,6.9,5,-8.57,116.53,29.0,33.0,0.94,0.0
2019-04-01,NUSA TENGGARA BARAT,CHILI_RED,30330.22,6.9,5,-8.57,116.53,29.0,33.0,0.94,0.0
2019-05-01,NUSA TENGGARA BARAT,CHILI_RED,25618.65,6.9,5,-8.57,116.53,29.0,33.0,0.94,0.0
2019-06-01,NUSA TENGGARA BARAT,CHILI_RED,25685.4,6.9,5,-8.57,116.53,29.0,33.0,0.94,0.0
2019-07-01,NUSA TENGGARA BARAT,CHILI_RED,28871.44,6.9,5,-8.57,116.53,29.0,33.0,0.94,0.0
2019-08-01,NUSA TENGGARA BARAT,CHILI_RED,23959.0,6.9,5,-8.57,116.53,29.0,33.0,0.94,0.0
2019-09-01,NUSA TENGGARA BARAT,CHILI_RED,27827.52,6.9,5,-8.57,116.53,29.0,33.0,0.94,0.0
2019-10-01,NUSA TENGGARA BARAT,CHILI_RED,25593.19,6.9,5,-8.57,116.53,29.0,33.0,0.94,0.0
2019-11-01,NUSA TENGGARA BARAT,CHILI_RED,28012.41,6.9,5,-8.57,116.53,29.0,33.0,0.94,0.0
2019-12-01,NUSA TENGGARA BARAT,CHILI_RED,29317.12,6.9,5,-8.57,116.53,29.0,33.0,0.94,0.0
2020-01-01,NUSA TENGGARA BARAT,CHILI_RED,36771.55,7.2,5,-8.57,116.53,29.0,33.0,0.94,0.0
2020-02-01,NUSA TENGGARA BARAT,CHILI_RED,48982.76,7.5,5,-8.57,116.53,29.0,33.0,0.94,0.0
2020-03-01,NUSA TENGGARA BARAT,CHILI_RED,31774.54,7.9,5,-8.57,116.53,29.0,33.0,0.94,0.0
2020-04-01,NUSA TENGGARA BARAT,CHILI_RED,25870.88,8.1,5,-8.57,116.53,29.0,33.0,0.94,0.0
2020-05-01,NUSA TENGGARA BARAT,CHILI_RED,21079.55,8.4,5,-8.57,116.53,29.0,33.0,0.94,0.0
2020-06-01,NUSA TENGGARA BARAT,CHILI_RED,18879.31,8.6,5,-8.57,116.53,29.0,33.0,0.94,0.0
2020-07-01,NUSA TENGGARA BARAT,CHILI_RED,20583.33,8.9,5,-8.57,116.53,29.0,33.0,0.94,0.0
2020-08-01,NUSA TENGGARA BARAT,CHILI_RED,20384.62,9.1,5,-8.57,116.53,29.0,33.0,0.94,0.0
2020-09-01,NUSA TENGGARA BARAT,CHILI_RED,21764.71,9.3,5,-8.57,116.53,29.0,33.0,0.94,0.0
2020-10-01,NUSA TENGGARA BARAT,CHILI_RED,25514.62,9.6,5,-8.57,116.53,29.0,33.0,0.94,0.0
2020-11-01,NUSA TENGGARA BARAT,CHILI_RED,30952.38,9.8,5,-8.57,116.53,29.0,33.0,0.94,0.0
2020-12-01,NUSA TENGGARA BARAT,CHILI_RED,41407.89,10.0,5,-8.57,116.53,29.0,33.0,0.94,0.0
2021-01-01,NUSA TENGGARA BARAT,CHILI_RED,49250.0,9.9,5,-8.57,116.53,29.0,33.0,0.94,0.0
2021-02-01,NUSA TENGGARA BARAT,CHILI_RED,46776.32,9.9,5,-8.57,116.53,29.0,33.0,0.94,0.0
2021-03-01,NUSA TENGGARA BARAT,CHILI_RED,49147.73,9.9,5,-8.57,116.53,29.0,33.0,0.94,0.0
2021-04-01,NUSA TENGGARA BARAT,CHILI_RED,51369.05,9.9,5,-8.57,116.53,29.0,33.0,0.94,0.0
2021-05-01,NUSA TENGGARA BARAT,CHILI_RED,40661.76,9.9,5,-8.57,116.53,29.0,33.0,0.94,0.0
2021-06-01,NUSA TENGGARA BARAT,CHILI_RED,29214.29,9.9,5,-8.57,116.53,29.0,33.0,0.94,0.0
2021-07-01,NUSA TENGGARA BARAT,CHILI_RED,28500.0,9.9,5,-8.57,116.53,29.0,33.0,0.94,0.0
2021-08-01,NUSA TENGGARA BARAT,CHILI_RED,22875.0,9.9,5,-8.57,116.53,29.0,33.0,0.94,0.0
2021-09-01,NUSA TENGGARA BARAT,CHILI_RED,18863.64,9.9,5,-8.57,116.53,29.0,33.0,0.94,0.0
2021-10-01,NUSA TENGGARA BARAT,CHILI_RED,26687.5,9.9,5,-8.57,116.53,29.0,33.0,0.94,0.0
2021-11-01,NUSA TENGGARA BARAT,CHILI_RED,28840.91,9.9,5,-8.57,116.53,29.0,33.0,0.94,0.0
2021-12-01,NUSA TENGGARA BARAT,CHILI_RED,30815.22,9.9,5,-8.57,116.53,29.0,33.0,0.94,0.0
2022-01-01,NUSA TENGGARA BARAT,CHILI_RED,25333.33,9.9,5,-8.57,116.53,29.0,33.0,0.94,0.0
2022-02-01,NUSA TENGGARA BARAT,CHILI_RED,26458.33,9.9,5,-8.57,116.53,29.0,33.0,0.94,0.0
2022-03-01,NUSA TENGGARA BARAT,CHILI_RED,37013.15,9.9,5,-8.57,116.53,29.0,33.0,0.94,0.0
2022-04-01,NUSA TENGGARA BARAT,CHILI_RED,36315.79,10.0,5,-8.57,116.53,29.0,33.0,0.94,0.0
2022-05-01,NUSA TENGGARA BARAT,CHILI_RED,41750.0,10.0,5,-8.57,116.53,29.0,33.0,0.94,0.0
2022-06-01,NUSA TENGGARA BARAT,CHILI_RED,55452.38,10.0,5,-8.57,116.53,29.0,33.0,0.94,0.0
2022-07-01,NUSA TENGGARA BARAT,CHILI_RED,73273.81,10.0,5,-8.57,116.53,29.0,33.0,0.94,0.0
2022-08-01,NUSA TENGGARA BARAT,CHILI_RED,55000.0,10.0,5,-8.57,116.53,29.0,33.0,0.94,0.0
2022-09-01,NUSA TENGGARA BARAT,CHILI_RED,49397.73,10.0,5,-8.57,116.53,29.0,33.0,0.94,0.0
2022-10-01,NUSA TENGGARA BARAT,CHILI_RED,32559.52,10.0,5,-8.57,116.53,29.0,33.0,0.94,0.0
2022-11-01,NUSA TENGGARA BARAT,CHILI_RED,25227.27,10.0,5,-8.57,116.53,29.0,33.0,0.94,0.0
2022-12-01,NUSA TENGGARA BARAT,CHILI_RED,27340.91,10.0,5,-8.57,116.53,29.0,33.0,0.94,0.0
2023-01-01,NUSA TENGGARA BARAT,CHILI_RED,36306.82,9.9,5,-8.57,116.53,29.0,33.0,0.94,0.0
2023-02-01,NUSA TENGGARA BARAT,CHILI_RED,38875.0,9.9,5,-8.57,116.53,29.0,33.0,0.94,0.0
2023-03-01,NUSA TENGGARA BARAT,CHILI_RED,37663.04,9.9,5,-8.57,116.53,29.0,33.0,0.94,0.0
2023-04-01,NUSA TENGGARA BARAT,CHILI_RED,33125.0,9.9,5,-8.57,116.53,29.0,33.0,0.94,0.0
2023-05-01,NUSA TENGGARA BARAT,CHILI_RED,32934.78,9.9,5,-8.57,116.53,29.0,33.0,0.94,0.0
2023-06-01,NUSA TENGGARA BARAT,CHILI_RED,31590.91,9.9,5,-8.57,116.53,29.0,33.0,0.94,0.0
2023-07-01,NUSA TENGGARA BARAT,CHILI_RED,31428.57,9.9,5,-8.57,116.53,29.0,33.0,0.94,0.0
2023-08-01,NUSA TENGGARA BARAT,CHILI_RED,30965.91,9.9,5,-8.57,116.53,29.0,33.0,0.94,0.0
2023-09-01,NUSA TENGGARA BARAT,CHILI_RED,28062.5,9.9,5,-8.57,116.53,29.0,33.0,0.94,0.0
2023-10-01,NUSA TENGGARA BARAT,CHILI_RED,35654.76,9.9,5,-8.57,116.53,29.0,33.0,0.94,0.0
2023-11-01,NUSA TENGGARA BARAT,CHILI_RED,46804.35,9.9,5,-8.57,116.53,29.0,33.0,0.94,0.0
2023-12-01,NUSA TENGGARA BARAT,CHILI_RED,53750.0,9.9,5,-8.57,116.53,29.0,33.0,0.94,0.0
2024-01-01,NUSA TENGGARA BARAT,CHILI_RED,57250.0,9.9,5,-8.57,116.53,29.0,33.0,0.94,0.0
2024-02-01,NUSA TENGGARA BARAT,CHILI_RED,48493.39,9.7,5,-8.57,116.53,29.0,33.0,0.94,0.0
2024-03-01,NUSA TENGGARA BARAT,CHILI_RED,37500.0,9.7,5,-8.57,116.53,29.0,33.0,0.94,0.0
2024-04-01,NUSA TENGGARA BARAT,CHILI_RED,41250.0,9.7,5,-8.57,116.53,29.0,33.0,0.94,0.0
2024-05-01,NUSA TENGGARA BARAT,CHILI_RED,47500.0,9.7,5,-8.57,116.53,29.0,33.0,0.94,0.0
2024-06-01,NUSA TENGGARA BARAT,CHILI_RED,44255.51,9.7,5,-8.57,116.53,29.0,33.0,0.94,0.0
2024-07-01,NUSA TENGGARA BARAT,CHILI_RED,42604.19,9.6,5,-8.57,116.53,29.0,33.0,0.94,0.0
2024-08-01,NUSA TENGGARA BARAT,CHILI_RED,46751.79,9.5,5,-8.57,116.53,29.0,33.0,0.94,0.0
2024-09-01,NUSA TENGGARA BARAT,CHILI_RED,50923.76,9.4,5,-8.57,116.53,29.0,33.0,0.94,0.0
2024-10-01,NUSA TENGGARA BARAT,CHILI_RED,45386.64,9.4,5,-8.57,116.53,29.0,33.0,0.94,0.0
2024-11-01,NUSA TENGGARA BARAT,CHILI_RED,57490.93,9.4,5,-8.57,116.53,29.0,33.0,0.94,0.0
2024-12-01,NUSA TENGGARA BARAT,CHILI_RED,60630.83,9.3,5,-8.57,116.53,29.0,33.0,0.94,0.0
2025-01-01,NUSA TENGGARA BARAT,CHILI_RED,41216.65,9.3,5,-8.57,116.53,29.0,33.0,0.94,0.0
2025-02-01,NUSA TENGGARA BARAT,CHILI_RED,39878.43,9.5,5,-8.57,116.53,29.0,33.0,0.94,0.0
2025-03-01,NUSA TENGGARA BARAT,CHILI_RED,40322.63,9.4,5,-8.57,116.53,29.0,33.0,0.94,0.0
2025-04-01,NUSA TENGGARA BARAT,CHILI_RED,39629.6,9.4,5,-8.57,116.53,29.0,33.0,0.94,0.0
2025-05-01,NUSA TENGGARA BARAT,CHILI_RED,40944.04,9.3,5,-8.57,116.53,29.0,33.0,0.94,0.0
2025-06-01,NUSA TENGGARA BARAT,CHILI_RED,41604.92,9.3,5,-8.57,116.53,29.0,33.0,0.94,0.0
2025-07-01,NUSA TENGGARA BARAT,CHILI_RED,42268.29,9.3,5,-8.57,116.53,29.0,33.0,0.94,0.0
2025-08-01,NUSA TENGGARA BARAT,CHILI_RED,41369.45,9.3,5,-8.57,116.53,29.0,33.0,0.94,0.0
2025-09-01,NUSA TENGGARA BARAT,CHILI_RED,39310.32,9.3,5,-8.57,116.53,29.0,33.0,0.94,0.0
2025-10-01,NUSA TENGGARA BARAT,CHILI_RED,38371.59,9.3,5,-8.57,116.53,29.0,33.0,0.94,0.0
2025-11-01,NUSA TENGGARA BARAT,CHILI_RED,37770.4,9.3,5,-8.57,116.53,29.0,33.0,0.94,0.0
2025-12-01,NUSA TENGGARA BARAT,CHILI_RED,36702.37,9.3,5,-8.57,116.53,29.0,33.0,0.94,0.0
2026-01-01,NUSA TENGGARA BARAT,CHILI_RED,36312.3,9.2,5,-8.57,116.53,29.0,33.0,0.94,0.0
2026-02-01,NUSA TENGGARA BARAT,CHILI_RED,43097.24,9.0,5,-8.57,116.53,29.0,33.0,0.94,0.0
2026-03-01,NUSA TENGGARA BARAT,CHILI_RED,42152.01,8.8,5,-8.57,116.53,29.0,33.0,0.94,0.0
2026-04-01,NUSA TENGGARA BARAT,CHILI_RED,42072.25,8.6,5,-8.57,116.53,29.0,33.0,0.94,0.0
2026-05-01,NUSA TENGGARA BARAT,CHILI_RED,39224.42,8.5,5,-8.57,116.53,29.0,33.0,0.94,0.0
2026-06-01,NUSA TENGGARA BARAT,CHILI_RED,39996.96,8.3,5,-8.57,116.53,29.0,33.0,0.94,0.0
2026-07-01,NUSA TENGGARA BARAT,CHILI_RED,40710.66,8.1,5,-8.57,116.53,29.0,33.0,0.94,0.0
2007-01-01,NUSA TENGGARA BARAT,SHALLOT,22499.84,6.4,5,-8.57,116.53,29.0,33.0,0.94,0.0
2007-02-01,NUSA TENGGARA BARAT,SHALLOT,23838.05,6.4,5,-8.57,116.53,29.0,33.0,0.94,0.0
2007-03-01,NUSA TENGGARA BARAT,SHALLOT,24352.18,6.4,5,-8.57,116.53,29.0,33.0,0.94,0.0
2007-04-01,NUSA TENGGARA BARAT,SHALLOT,22828.0,6.4,5,-8.57,116.53,29.0,33.0,0.94,0.0
2007-05-01,NUSA TENGGARA BARAT,SHALLOT,21269.95,6.4,5,-8.57,116.53,29.0,33.0,0.94,0.0
2007-06-01,NUSA TENGGARA BARAT,SHALLOT,22994.34,6.4,5,-8.57,116.53,29.0,33.0,0.94,0.0
2007-07-01,NUSA TENGGARA BARAT,SHALLOT,22530.83,6.4,5,-8.57,116.53,29.0,33.0,0.94,0.0
2007-08-01,NUSA TENGGARA BARAT,SHALLOT,23238.92,6.4,5,-8.57,116.53,29.0,33.0,0.94,0.0
2007-09-01,NUSA TENGGARA BARAT,SHALLOT,22565.85,6.4,5,-8.57,116.53,29.0,33.0,0.94,0.0
2007-10-01,NUSA TENGGARA BARAT,SHALLOT,21194.33,6.4,5,-8.57,116.53,29.0,33.0,0.94,0.0
2007-11-01,NUSA TENGGARA BARAT,SHALLOT,22330.85,6.4,5,-8.57,116.53,29.0,33.0,0.94,0.0
2007-12-01,NUSA TENGGARA BARAT,SHALLOT,22952.85,6.4,5,-8.57,116.53,29.0,33.0,0.94,0.0
2008-01-01,NUSA TENGGARA BARAT,SHALLOT,23365.79,6.4,5,-8.57,116.53,29.0,33.0,0.94,0.0
2008-02-01,NUSA TENGGARA BARAT,SHALLOT,22307.6,6.4,5,-8.57,116.53,29.0,33.0,0.94,0.0
2008-03-01,NUSA TENGGARA BARAT,SHALLOT,21709.22,6.4,5,-8.57,116.53,29.0,33.0,0.94,0.0
2008-04-01,NUSA TENGGARA BARAT,SHALLOT,20880.44,6.4,5,-8.57,116.53,29.0,33.0,0.94,0.0
2008-05-01,NUSA TENGGARA BARAT,SHALLOT,22114.71,6.4,5,-8.57,116.53,29.0,33.0,0.94,0.0
2008-06-01,NUSA TENGGARA BARAT,SHALLOT,22000.23,6.4,5,-8.57,116.53,29.0,33.0,0.94,0.0
2008-07-01,NUSA TENGGARA BARAT,SHALLOT,20505.69,6.4,5,-8.57,116.53,29.0,33.0,0.94,0.0
2008-08-01,NUSA TENGGARA BARAT,SHALLOT,19845.96,6.4,5,-8.57,116.53,29.0,33.0,0.94,0.0
